id,text,anger,disgust,fear,joy,sadness,surprise,emotions,tokens,stemmed_tokens
hau_train_track_a_01965,"this one weak me, rahma na nema ma wani gafara 😂, well it's good to have hope sha...",0,0,0,1,0,0,"('joy',)","['this', 'one', 'weak', 'me', ',', 'rahma', 'nema', 'gafara', '😂', ',', 'well', 'it', ""'s"", 'good', 'to', 'have', 'hope', 'sha', '...']","['thi', 'one', 'weak', 'me', 'rahma', 'nema', 'gafara', 'well', 'it', ""'s"", 'good', 'to', 'have', 'hope', 'sha', '...']"
hau_train_track_a_01966,haba dai sister fa gaske wai kike,0,0,0,0,0,1,"('surprise',)","['haba', 'dai', 'sister', 'fa', 'gaske', 'wai', 'kike']","['haba', 'dai', 'sister', 'fa', 'gask', 'wai', 'kike']"
hau_train_track_a_01967,aikin banza idan mun fada din bamu zakuyi?🤔,1,0,0,0,0,0,"('anger',)","['aikin', 'banza', 'idan', 'mun', 'fada', 'din', 'bamu', 'zakuyi', '?', '🤔']","['aikin', 'banza', 'idan', 'mun', 'fada', 'din', 'bamu', 'zakuyi', '?']"
hau_train_track_a_01968,"rainin wayo: mai laifi ya zama mahaukacin karya, ya tsula fitsari cikin kotu",0,1,0,0,0,0,"('disgust',)","['rainin', 'wayo', ':', 'laifi', 'zama', 'mahaukacin', 'karya', ',', 'tsula', 'fitsari', 'kotu']","['rainin', 'wayo', ':', 'laifi', 'zama', 'mahaukacin', 'karya', 'tsula', 'fitsari', 'kotu']"
hau_train_track_a_01969,mara lafiyan yaro yayi koren amai me yauki,0,1,0,0,0,0,"('disgust',)","['mara', 'lafiyan', 'yaro', 'yayi', 'koren', 'amai', 'me', 'yauki']","['mara', 'lafiyan', 'yaro', 'yayi', 'koren', 'amai', 'me', 'yauki']"
hau_train_track_a_01970,yan bindiga sun yi awon gaba da dumbin dalibai a makarantar sakandire a katsina,0,0,1,0,1,0,"('fear', 'sadness')","['yan', 'bindiga', 'awon', 'gaba', 'dumbin', 'dalibai', 'makarantar', 'sakandire', 'katsina']","['yan', 'bindiga', 'awon', 'gaba', 'dumbin', 'dalibai', 'makarantar', 'sakandir', 'katsina']"
hau_train_track_a_01971,sadau film na mati azazzau ya na a rai ki to allah tabata da alkairi🤲,0,0,0,0,0,0,(),"['sadau', 'film', 'mati', 'azazzau', 'rai', 'ki', 'to', 'allah', 'tabata', 'alkairi🤲']","['sadau', 'film', 'mati', 'azazzau', 'rai', 'ki', 'to', 'allah', 'tabata', 'alkairi']"
hau_train_track_a_01972,nan kuma kunka dawo,0,0,0,0,0,1,"('surprise',)","['nan', 'kunka', 'dawo']","['nan', 'kunka', 'dawo']"
hau_train_track_a_01973,subhanallah! ya allah ka cecemu😢,0,0,1,0,1,0,"('fear', 'sadness')","['subhanallah', '!', 'allah', 'cecemu😢']","['subhanallah', '!', 'allah', 'cecemu']"
hau_train_track_a_01974,allah ya kawo mana karshen wan nan masifar ameen🙏🏽,0,0,1,0,0,0,"('fear',)","['allah', 'kawo', 'mana', 'karshen', 'wan', 'nan', 'masifar', 'ameen🙏🏽']","['allah', 'kawo', 'mana', 'karshen', 'wan', 'nan', 'masifar', 'ameen']"
hau_train_track_a_01975,fasinjoji 13 sun kone kurmus a wani hadarin mota da ya rutsa da su a enugu,0,0,0,0,1,0,"('sadness',)","['fasinjoji', '13', 'kone', 'kurmus', 'hadarin', 'mota', 'rutsa', 'enugu']","['fasinjoji', 'kone', 'kurmu', 'hadarin', 'mota', 'rutsa', 'enugu']"
hau_train_track_a_01976,"matar gidan sai a hankali, haka zata baza kayan wanke wanke tabarsu tsakar gida tumakai na bi abun ba kyawon gani.",0,1,0,0,0,0,"('disgust',)","['matar', 'gidan', 'hankali', ',', 'haka', 'zata', 'baza', 'kayan', 'wanke', 'wanke', 'tabarsu', 'tsakar', 'gida', 'tumakai', 'bi', 'abun', 'kyawon', 'gani', '.']","['matar', 'gidan', 'hankali', 'haka', 'zata', 'baza', 'kayan', 'wank', 'wank', 'tabarsu', 'tsakar', 'gida', 'tumakai', 'bi', 'abun', 'kyawon', 'gani', '.']"
hau_train_track_a_01977,wannan shine wakar daban rawar daban😂🤣,0,0,0,1,0,0,"('joy',)","['shine', 'wakar', 'daban', 'rawar', 'daban😂🤣']","['shine', 'wakar', 'daban', 'rawar', 'daban']"
hau_train_track_a_01978,"subhanallah, wannan qasa tamu luran kullum qara lalacewa suke😢 allah ya kawo mana gyara cikin gaggawa allah ya bamu shuwagabanni masu tausayin al'ummarsu 🙌🙌🙏",0,0,1,0,1,0,"('fear', 'sadness')","['subhanallah', ',', 'qasa', 'tamu', 'luran', 'kullum', 'qara', 'lalacewa', 'suke😢', 'allah', 'kawo', 'mana', 'gyara', 'gaggawa', 'allah', 'bamu', 'shuwagabanni', 'masu', 'tausayin', ""al'ummarsu"", '🙌🙌🙏']","['subhanallah', 'qasa', 'tamu', 'luran', 'kullum', 'qara', 'lalacewa', 'suke', 'allah', 'kawo', 'mana', 'gyara', 'gaggawa', 'allah', 'bamu', 'shuwagabanni', 'masu', 'tausayin', ""al'ummarsu""]"
hau_train_track_a_01979,"muna yimusu fatan alkhairi, allah yasa akare lafiya 🙏",0,0,0,1,0,0,"('joy',)","['muna', 'yimusu', 'fatan', 'alkhairi', ',', 'allah', 'yasa', 'akare', 'lafiya', '🙏']","['muna', 'yimusu', 'fatan', 'alkhairi', 'allah', 'yasa', 'akar', 'lafiya']"
hau_train_track_a_01980,kaikaji wani news dan allah,0,0,0,0,0,1,"('surprise',)","['kaikaji', 'news', 'dan', 'allah']","['kaikaji', 'news', 'dan', 'allah']"
hau_train_track_a_01981,toh qarya akai muku?🤔,1,0,0,0,0,0,"('anger',)","['toh', 'qarya', 'akai', 'muku', '?', '🤔']","['toh', 'qarya', 'akai', 'muku', '?']"
hau_train_track_a_01982,tauraruwa mai wutsiya....jin ki da ganin ki ba alheri ba 😂,0,0,0,0,0,0,(),"['tauraruwa', 'wutsiya', '....', 'jin', 'ki', 'ganin', 'ki', 'alheri', '😂']","['tauraruwa', 'wutsiya', '....', 'jin', 'ki', 'ganin', 'ki', 'alheri']"
hau_train_track_a_01983,an kama wani mutum kan kashe matarsa saboda ta ki dafa abincin da ya fi so,0,1,0,0,1,0,"('disgust', 'sadness')","['an', 'kama', 'mutum', 'kan', 'kashe', 'matarsa', 'saboda', 'ki', 'dafa', 'abincin', 'fi', 'so']","['an', 'kama', 'mutum', 'kan', 'kash', 'matarsa', 'saboda', 'ki', 'dafa', 'abincin', 'fi', 'so']"
hau_train_track_a_01984,first time in history saudiya ta goyi bayan palestine,0,0,0,0,0,1,"('surprise',)","['first', 'time', 'history', 'saudiya', 'goyi', 'bayan', 'palestine']","['first', 'time', 'histori', 'saudiya', 'goyi', 'bayan', 'palestin']"
hau_train_track_a_01985,"yau aka kwashe masai ta gidan su, a diro diro da bukiti ake fita da kashi",0,1,0,0,0,0,"('disgust',)","['yau', 'aka', 'kwashe', 'masai', 'gidan', ',', 'diro', 'diro', 'bukiti', 'ake', 'fita', 'kashi']","['yau', 'aka', 'kwash', 'masai', 'gidan', 'diro', 'diro', 'bukiti', 'ake', 'fita', 'kashi']"
hau_train_track_a_01986,"allah yasa sun hutah, nigeria 🇳🇬 sai allah. allah ya kawo mana karshen wanan fitinan",0,0,1,0,1,0,"('fear', 'sadness')","['allah', 'yasa', 'hutah', ',', 'nigeria', '🇳🇬', 'allah', '.', 'allah', 'kawo', 'mana', 'karshen', 'wanan', 'fitinan']","['allah', 'yasa', 'hutah', 'nigeria', 'allah', '.', 'allah', 'kawo', 'mana', 'karshen', 'wanan', 'fitinan']"
hau_train_track_a_01987,emefiele: za'a gurfanar da dakataccen gwamnan cbn a gaban kotu,0,0,0,0,0,0,(),"['emefiele', ':', ""'"", 'gurfanar', 'dakataccen', 'gwamnan', 'cbn', 'gaban', 'kotu']","['emefiel', ':', ""'"", 'gurfanar', 'dakataccen', 'gwamnan', 'cbn', 'gaban', 'kotu']"
hau_train_track_a_01988,yarda ya harbe babansa babu abinda zai faru yayima girman allah ya harbe manjo kowama ya huta🚶‍♂️🚶‍♂️,1,0,0,0,0,0,"('anger',)","['yarda', 'harbe', 'babansa', 'babu', 'abinda', 'zai', 'faru', 'yayima', 'girman', 'allah', 'harbe', 'manjo', 'kowama', 'huta🚶\u200d♂️🚶\u200d♂️']","['yarda', 'harb', 'babansa', 'babu', 'abinda', 'zai', 'faru', 'yayima', 'girman', 'allah', 'harb', 'manjo', 'kowama', 'huta\u200d\u200d']"
hau_train_track_a_01989,mutuwar big sister aunty zahrau nayi kuka kamar baxan dai naba addua ta a ko da yaushe allah swt ya jadda da rahma kabarin ta ya albarkanci abin data bari astagfirullah,0,0,0,0,1,0,"('sadness',)","['mutuwar', 'big', 'sister', 'aunty', 'zahrau', 'nayi', 'kuka', 'kamar', 'baxan', 'dai', 'naba', 'addua', 'yaushe', 'allah', 'swt', 'jadda', 'rahma', 'kabarin', 'albarkanci', 'abin', 'data', 'bari', 'astagfirullah']","['mutuwar', 'big', 'sister', 'aunti', 'zahrau', 'nayi', 'kuka', 'kamar', 'baxan', 'dai', 'naba', 'addua', 'yaush', 'allah', 'swt', 'jadda', 'rahma', 'kabarin', 'albark', 'abin', 'data', 'bari', 'astagfirullah']"
hau_train_track_a_01990,mtsww karyar banza,1,0,0,0,0,0,"('anger',)","['mtsww', 'karyar', 'banza']","['mtsww', 'karyar', 'banza']"
hau_train_track_a_01991,"bura uba za,ayo wayoyi mashayan wiwi kenan 😂😂",0,0,0,0,0,0,(),"['bura', 'uba', ',', 'ayo', 'wayoyi', 'mashayan', 'wiwi', 'kenan', '😂😂']","['bura', 'uba', 'ayo', 'wayoyi', 'mashayan', 'wiwi', 'kenan']"
hau_train_track_a_01992,an kama tsoho mai shekara 60 da yin lalata da ‘yar shekara 10,0,1,0,0,0,0,"('disgust',)","['an', 'kama', 'tsoho', 'shekara', '60', 'yin', 'lalata', '‘', 'yar', 'shekara', '10']","['an', 'kama', 'tsoho', 'shekara', 'yin', 'lalata', '‘', 'yar', 'shekara']"
hau_train_track_a_01993,"mahaukaciya ta haifi jariri a gaban shagon wata mata, jama’a sun shiga mamaki",0,0,0,0,0,1,"('surprise',)","['mahaukaciya', 'haifi', 'jariri', 'gaban', 'shagon', 'mata', ',', 'jama', '’', 'shiga', 'mamaki']","['mahaukaciya', 'haifi', 'jariri', 'gaban', 'shagon', 'mata', 'jama', '’', 'shiga', 'mamaki']"
hau_train_track_a_01994,allah swa yatsare gaba ina yimiki fatan alheri amin aamsaw,0,0,0,0,0,0,(),"['allah', 'swa', 'yatsare', 'gaba', 'yimiki', 'fatan', 'alheri', 'amin', 'aamsaw']","['allah', 'swa', 'yatsar', 'gaba', 'yimiki', 'fatan', 'alheri', 'amin', 'aamsaw']"
hau_train_track_a_01995,-sadau amma kinsha kwaya 💊 kika dauki pic nan😎😎,1,1,0,0,0,0,"('anger', 'disgust')","['-sadau', 'kinsha', 'kwaya', '💊', 'kika', 'dauki', 'pic', 'nan😎😎']","['-sadau', 'kinsha', 'kwaya', 'kika', 'dauki', 'pic', 'nan']"
hau_train_track_a_01996,hanya ba kyau🙄,0,0,0,0,0,0,(),"['hanya', 'kyau🙄']","['hanya', 'kyau']"
hau_train_track_a_01997,"wato shi fa baba manjo kamar malamin makarantar allo ne, duk inda yaji anyi tsit, to nan zai tsulawa bulala😂😂😂",0,0,0,0,0,0,(),"['wato', 'fa', 'baba', 'manjo', 'kamar', 'malamin', 'makarantar', 'allo', ',', 'duk', 'inda', 'yaji', 'anyi', 'tsit', ',', 'to', 'nan', 'zai', 'tsulawa', 'bulala😂😂😂']","['wato', 'fa', 'baba', 'manjo', 'kamar', 'malamin', 'makarantar', 'allo', 'duk', 'inda', 'yaji', 'anyi', 'tsit', 'to', 'nan', 'zai', 'tsulawa', 'bulala']"
hau_train_track_a_01998,ya gama wanke masa rauni wai kuma ya sanya masa kyallen da aka cire daga jikin mai miki.,0,1,0,0,0,0,"('disgust',)","['gama', 'wanke', 'masa', 'rauni', 'wai', 'sanya', 'masa', 'kyallen', 'aka', 'cire', 'daga', 'jikin', 'miki', '.']","['gama', 'wank', 'masa', 'rauni', 'wai', 'sanya', 'masa', 'kyallen', 'aka', 'cire', 'daga', 'jikin', 'miki', '.']"
hau_train_track_a_01999,"karamin yaro ya yiwa likita kallon uku saura kwata bayan ya tsira masa allura, bidiyon ya ba da mamaki",0,0,0,0,0,1,"('surprise',)","['karamin', 'yaro', 'yiwa', 'likita', 'kallon', 'uku', 'saura', 'kwata', 'bayan', 'tsira', 'masa', 'allura', ',', 'bidiyon', 'mamaki']","['karamin', 'yaro', 'yiwa', 'likita', 'kallon', 'uku', 'saura', 'kwata', 'bayan', 'tsira', 'masa', 'allura', 'bidiyon', 'mamaki']"
hau_train_track_a_02000,"kalubale 😂😂😂😂 allah ya sa mu dace, al'amarin corona yana da firgitarwa. allah s ami dace",0,0,1,0,0,0,"('fear',)","['kalubale', '😂😂😂😂', 'allah', 'sa', 'mu', 'dace', ',', ""al'amarin"", 'corona', 'firgitarwa', '.', 'allah', 's', 'ami', 'dace']","['kalubal', 'allah', 'sa', 'mu', 'dace', ""al'amarin"", 'corona', 'firgitarwa', '.', 'allah', 's', 'ami', 'dace']"
hau_train_track_a_02001,allah yakubutar dashi. 🙏🏻,0,0,1,0,1,0,"('fear', 'sadness')","['allah', 'yakubutar', 'dashi', '.', '🙏🏻']","['allah', 'yakubutar', 'dashi', '.']"
hau_train_track_a_02002,sau uku mahaifina na yi min ciki —diyar fasto,0,1,0,0,0,0,"('disgust',)","['sau', 'uku', 'mahaifina', 'min', 'ciki', '—diyar', 'fasto']","['sau', 'uku', 'mahaifina', 'min', 'ciki', '—diyar', 'fasto']"
hau_train_track_a_02003,kyankyasu da kudin cizo sun baibaye mutumin a kan gadon shi,0,1,0,0,0,0,"('disgust',)","['kyankyasu', 'kudin', 'cizo', 'baibaye', 'mutumin', 'kan', 'gadon']","['kyankyasu', 'kudin', 'cizo', 'baibay', 'mutumin', 'kan', 'gadon']"
hau_train_track_a_02004,"motar gidan yari ta haddasa hatsari, matasa sun fusata a jihar osun",1,0,0,0,0,0,"('anger',)","['motar', 'gidan', 'yari', 'haddasa', 'hatsari', ',', 'matasa', 'fusata', 'jihar', 'osun']","['motar', 'gidan', 'yari', 'haddasa', 'hatsari', 'matasa', 'fusata', 'jihar', 'osun']"
hau_train_track_a_02005,nabi kulle da gudu‍️‍️,1,0,0,0,0,0,"('anger',)","['nabi', 'kulle', 'gudu\u200d️\u200d️']","['nabi', 'kull', 'gudu\u200d\u200d']"
hau_train_track_a_02006,cutar diphtheria ta kashe yara 117 a yobe,0,0,1,0,1,0,"('fear', 'sadness')","['cutar', 'diphtheria', 'kashe', 'yara', '117', 'yobe']","['cutar', 'diphtheria', 'kash', 'yara', 'yobe']"
hau_train_track_a_02007,akawai kunyar katshe 😂,0,0,0,0,0,0,(),"['akawai', 'kunyar', 'katshe', '😂']","['akawai', 'kunyar', 'katsh']"
hau_train_track_a_02008,allah ya kawo muso agajin gaggawa dan darajar annabi 🤲🤲🤲,0,0,1,0,1,0,"('fear', 'sadness')","['allah', 'kawo', 'muso', 'agajin', 'gaggawa', 'dan', 'darajar', 'annabi', '🤲🤲🤲']","['allah', 'kawo', 'muso', 'agajin', 'gaggawa', 'dan', 'darajar', 'annabi']"
hau_train_track_a_02009,sojoji sun kashe wani babban kwamandan boko haram da wasu mayaka 14 a borno,0,0,0,1,0,0,"('joy',)","['sojoji', 'kashe', 'babban', 'kwamandan', 'boko', 'haram', 'wasu', 'mayaka', '14', 'borno']","['sojoji', 'kash', 'babban', 'kwamandan', 'boko', 'haram', 'wasu', 'mayaka', 'borno']"
hau_train_track_a_02010,kayan dattin yaran se zarni suke cikin dakin,0,1,0,0,0,0,"('disgust',)","['kayan', 'dattin', 'yaran', 'se', 'zarni', 'suke', 'dakin']","['kayan', 'dattin', 'yaran', 'se', 'zarni', 'suke', 'dakin']"
hau_train_track_a_02011,tabb wani aikin sai dai shuga wasu kasha shan amma banda tawa,0,0,0,0,0,1,"('surprise',)","['tabb', 'aikin', 'dai', 'shuga', 'wasu', 'kasha', 'shan', 'banda', 'tawa']","['tabb', 'aikin', 'dai', 'shuga', 'wasu', 'kasha', 'shan', 'banda', 'tawa']"
hau_train_track_a_02012,ammar nake jira yazo mu tatse hanjin akuyar.,0,1,0,0,0,0,"('disgust',)","['ammar', 'nake', 'jira', 'yazo', 'mu', 'tatse', 'hanjin', 'akuyar', '.']","['ammar', 'nake', 'jira', 'yazo', 'mu', 'tats', 'hanjin', 'akuyar', '.']"
hau_train_track_a_02013,gansa kuka ta kwanta a karkashin ruwan kofin.,0,1,0,0,0,0,"('disgust',)","['gansa', 'kuka', 'kwanta', 'karkashin', 'ruwan', 'kofin', '.']","['gansa', 'kuka', 'kwanta', 'karkashin', 'ruwan', 'kofin', '.']"
hau_train_track_a_02014,waike komai kina saidawa 🤔,0,0,0,0,0,1,"('surprise',)","['waike', 'komai', 'kina', 'saidawa', '🤔']","['waik', 'komai', 'kina', 'saidawa']"
hau_train_track_a_02015,to ana damfaran manya to ina ga kuma yara! 💪,0,0,0,0,0,0,(),"['to', 'ana', 'damfaran', 'manya', 'to', 'yara', '!', '💪']","['to', 'ana', 'damfaran', 'manya', 'to', 'yara', '!']"
hau_train_track_a_02016,"ministan tinubu ya nuna gwamnan arewa 1, ya bayyana ayyukan alherin da yake zuba wa talakawa",0,0,0,1,0,0,"('joy',)","['ministan', 'tinubu', 'nuna', 'gwamnan', 'arewa', '1', ',', 'bayyana', 'ayyukan', 'alherin', 'zuba', 'wa', 'talakawa']","['ministan', 'tinubu', 'nuna', 'gwamnan', 'arewa', 'bayyana', 'ayyukan', 'alherin', 'zuba', 'wa', 'talakawa']"
hau_train_track_a_02017,da akace bayaji 🤔,0,0,0,0,0,1,"('surprise',)","['akace', 'bayaji', '🤔']","['akac', 'bayaji']"
hau_train_track_a_02018,ɗan wahalan gwamna kenan😓,1,0,0,0,0,0,"('anger',)","['ɗan', 'wahalan', 'gwamna', 'kenan😓']","['ɗan', 'wahalan', 'gwamna', 'kenan']"
hau_train_track_a_02019,yaro yayi zawo yana dagula shi da hannu yana sawa a baki,0,1,0,0,0,0,"('disgust',)","['yaro', 'yayi', 'zawo', 'dagula', 'hannu', 'sawa', 'baki']","['yaro', 'yayi', 'zawo', 'dagula', 'hannu', 'sawa', 'baki']"
hau_train_track_a_02020,ohh🙄 dama duk wan nan bala'in da aka shiga har akwai wata seda giya da ta ragewa mutane. tab di jam.,0,0,0,0,0,1,"('surprise',)","['ohh🙄', 'dama', 'duk', 'wan', 'nan', ""bala'in"", 'aka', 'shiga', 'har', 'akwai', 'seda', 'giya', 'ragewa', 'mutane', '.', 'tab', 'di', 'jam', '.']","['ohh', 'dama', 'duk', 'wan', 'nan', ""bala'in"", 'aka', 'shiga', 'har', 'akwai', 'seda', 'giya', 'ragewa', 'mutan', '.', 'tab', 'di', 'jam', '.']"
hau_train_track_a_02021,"bayan ya yiwa saurayin kanwarsa dukan tsiya, saurayin ya siyo mata sabuwar mota mai tsadar gaske a matsayin godiya",0,0,0,0,0,1,"('surprise',)","['bayan', 'yiwa', 'saurayin', 'kanwarsa', 'dukan', 'tsiya', ',', 'saurayin', 'siyo', 'mata', 'sabuwar', 'mota', 'tsadar', 'gaske', 'matsayin', 'godiya']","['bayan', 'yiwa', 'saurayin', 'kanwarsa', 'dukan', 'tsiya', 'saurayin', 'siyo', 'mata', 'sabuwar', 'mota', 'tsadar', 'gask', 'matsayin', 'godiya']"
hau_train_track_a_02022,muda ba mayu ba 😂😂😂,0,0,0,0,0,0,(),"['muda', 'mayu', '😂😂😂']","['muda', 'mayu']"
hau_train_track_a_02023,kannywood: rahama sadau ta yi murnar samun yawan mabiya miliyan 1 a instagram,0,0,0,1,0,0,"('joy',)","['kannywood', ':', 'rahama', 'sadau', 'murnar', 'samun', 'yawan', 'mabiya', 'miliyan', '1', 'instagram']","['kannywood', ':', 'rahama', 'sadau', 'murnar', 'samun', 'yawan', 'mabiya', 'miliyan', 'instagram']"
hau_train_track_a_02024,amman basu tsiya ceba ko,0,0,0,0,0,1,"('surprise',)","['amman', 'basu', 'tsiya', 'ceba']","['amman', 'basu', 'tsiya', 'ceba']"
hau_train_track_a_02025,ni wai yan katsina dama haka suke akwai kofar kwaya 😄😂,0,0,0,0,0,1,"('surprise',)","['wai', 'yan', 'katsina', 'dama', 'haka', 'suke', 'akwai', 'kofar', 'kwaya', '😄😂']","['wai', 'yan', 'katsina', 'dama', 'haka', 'suke', 'akwai', 'kofar', 'kwaya']"
hau_train_track_a_02026,"jihohi 35 da aka samu bullar cutar korona yayin da adadin masu cutar ya kai 7, 016 a najeriya",0,0,1,0,0,0,"('fear',)","['jihohi', '35', 'aka', 'samu', 'bullar', 'cutar', 'korona', 'yayin', 'adadin', 'masu', 'cutar', 'kai', '7', ',', '016', 'najeriya']","['jihohi', 'aka', 'samu', 'bullar', 'cutar', 'korona', 'yayin', 'adadin', 'masu', 'cutar', 'kai', 'najeriya']"
hau_train_track_a_02027,"innalillahi wainailaihirajiun,ya allah ka kawo mana daukih😢😭",0,0,1,0,1,0,"('fear', 'sadness')","['innalillahi', 'wainailaihirajiun', ',', 'allah', 'kawo', 'mana', 'daukih😢😭']","['innalillahi', 'wainailaihirajiun', 'allah', 'kawo', 'mana', 'daukih']"
hau_train_track_a_02028,annabi abubakar kuma,0,0,0,0,0,1,"('surprise',)","['annabi', 'abubakar']","['annabi', 'abubakar']"
hau_train_track_a_02029,ayyuka da alfarmar fira ministan birtaniya,0,0,0,0,0,0,(),"['ayyuka', 'alfarmar', 'fira', 'ministan', 'birtaniya']","['ayyuka', 'alfarmar', 'fira', 'ministan', 'birtaniya']"
hau_train_track_a_02030,"allah ya yiwa mahaifin sheikh albany zaria, malam adamu, rasuwa",0,0,0,0,1,0,"('sadness',)","['allah', 'yiwa', 'mahaifin', 'sheikh', 'albany', 'zaria', ',', 'malam', 'adamu', ',', 'rasuwa']","['allah', 'yiwa', 'mahaifin', 'sheikh', 'albani', 'zaria', 'malam', 'adamu', 'rasuwa']"
hau_train_track_a_02031,i talk am wolleh. allah dai ya isan mana bamu yafe ba wuta bal bal 🔥 🔥,1,0,0,0,0,0,"('anger',)","['i', 'talk', 'am', 'wolleh', '.', 'allah', 'dai', 'isan', 'mana', 'bamu', 'yafe', 'wuta', 'bal', 'bal', '🔥', '🔥']","['i', 'talk', 'am', 'wolleh', '.', 'allah', 'dai', 'isan', 'mana', 'bamu', 'yafe', 'wuta', 'bal', 'bal']"
hau_train_track_a_02032,"kiwon lafiya: rundunar sojin sama ta kai daukin gaggawa ga al'umar zangeru, jihar niger",0,0,1,1,0,0,"('fear', 'joy')","['kiwon', 'lafiya', ':', 'rundunar', 'sojin', 'sama', 'kai', 'daukin', 'gaggawa', ""al'umar"", 'zangeru', ',', 'jihar', 'niger']","['kiwon', 'lafiya', ':', 'rundunar', 'sojin', 'sama', 'kai', 'daukin', 'gaggawa', ""al'umar"", 'zangeru', 'jihar', 'niger']"
hau_train_track_a_02033,gwamnan kano ya raba wa alhazan jihar miliyan 65 na ‘barka da sallah’,0,0,0,1,0,0,"('joy',)","['gwamnan', 'kano', 'raba', 'wa', 'alhazan', 'jihar', 'miliyan', '65', '‘', 'barka', 'sallah', '’']","['gwamnan', 'kano', 'raba', 'wa', 'alhazan', 'jihar', 'miliyan', '‘', 'barka', 'sallah', '’']"
hau_train_track_a_02034,allah sarki allah ya biya kah damuna dah irnka ah nigeria dah mun huta wasu sai su kashe billions of naira akan ya yan su ✊,0,0,0,1,1,0,"('joy', 'sadness')","['allah', 'sarki', 'allah', 'biya', 'kah', 'damuna', 'dah', 'irnka', 'ah', 'nigeria', 'dah', 'mun', 'huta', 'wasu', 'kashe', 'billions', 'of', 'naira', 'akan', 'yan', '✊']","['allah', 'sarki', 'allah', 'biya', 'kah', 'damuna', 'dah', 'irnka', 'ah', 'nigeria', 'dah', 'mun', 'huta', 'wasu', 'kash', 'billion', 'of', 'naira', 'akan', 'yan']"
hau_train_track_a_02035,"allah yasawake amin yanzuo da,mutane ake kasuonwace allah yataimaka☝☝☝💪😂",0,0,0,0,1,0,"('sadness',)","['allah', 'yasawake', 'amin', 'yanzuo', ',', 'mutane', 'ake', 'kasuonwace', 'allah', 'yataimaka☝☝☝💪😂']","['allah', 'yasawak', 'amin', 'yanzuo', 'mutan', 'ake', 'kasuonwac', 'allah', 'yataimaka']"
hau_train_track_a_02036,"sojoji sun kashe 'yan bindiga 78, sun kwato bindigu masu yawa a zamfara",0,0,0,1,0,0,"('joy',)","['sojoji', 'kashe', ""'yan"", 'bindiga', '78', ',', 'kwato', 'bindigu', 'masu', 'yawa', 'zamfara']","['sojoji', 'kash', ""'yan"", 'bindiga', 'kwato', 'bindigu', 'masu', 'yawa', 'zamfara']"
hau_train_track_a_02037,oga alamari yana dadi fa allah ya bamu saa boss,0,0,0,1,0,0,"('joy',)","['oga', 'alamari', 'dadi', 'fa', 'allah', 'bamu', 'saa', 'boss']","['oga', 'alamari', 'dadi', 'fa', 'allah', 'bamu', 'saa', 'boss']"
hau_train_track_a_02038,an kama wani kato da ya boye 'yan mata 4 yana lalata da su a arewa,0,1,0,0,0,0,"('disgust',)","['an', 'kama', 'kato', 'boye', ""'yan"", 'mata', '4', 'lalata', 'arewa']","['an', 'kama', 'kato', 'boy', ""'yan"", 'mata', 'lalata', 'arewa']"
hau_train_track_a_02039,allah ya rabamu da ciwon hassada ameen on dibai,0,0,0,0,0,0,(),"['allah', 'rabamu', 'ciwon', 'hassada', 'ameen', 'on', 'dibai']","['allah', 'rabamu', 'ciwon', 'hassada', 'ameen', 'on', 'dibai']"
hau_train_track_a_02040,😭 what an honour! ya allah ka sanya ina da rabon ziyartar manzon allah (saw),0,0,0,1,0,1,"('joy', 'surprise')","['😭', 'what', 'an', 'honour', '!', 'allah', 'sanya', 'rabon', 'ziyartar', 'manzon', 'allah', '(', 'saw', ')']","['what', 'an', 'honour', '!', 'allah', 'sanya', 'rabon', 'ziyartar', 'manzon', 'allah', '(', 'saw', ')']"
hau_train_track_a_02041,ku roki allah ya yi min zabi mafi alkhairi - dalibar dapchi ta aiko wa mahafiyar ta da wasiyya,0,0,0,0,1,0,"('sadness',)","['ku', 'roki', 'allah', 'min', 'zabi', 'mafi', 'alkhairi', '-', 'dalibar', 'dapchi', 'aiko', 'wa', 'mahafiyar', 'wasiyya']","['ku', 'roki', 'allah', 'min', 'zabi', 'mafi', 'alkhairi', '-', 'dalibar', 'dapchi', 'aiko', 'wa', 'mahafiyar', 'wasiyya']"
hau_train_track_a_02042,gaskiya jiya naji dadi da naga damuwa a fuskan mugunnan 😁😁🙄🙄,0,0,0,1,0,0,"('joy',)","['gaskiya', 'jiya', 'naji', 'dadi', 'naga', 'damuwa', 'fuskan', 'mugunnan', '😁😁🙄🙄']","['gaskiya', 'jiya', 'naji', 'dadi', 'naga', 'damuwa', 'fuskan', 'mugunnan']"
