id,text,anger,disgust,fear,joy,sadness,surprise,emotions,tokens,stemmed_tokens
hau_train_track_a_01588,"da ya bai wa mahaifinsa hantarsa, an yi aikin cike da nasara, sun yi hotuna cikin farinciki",0,0,0,1,0,0,"('joy',)","['da', 'ya', 'bai', 'wa', 'mahaifinsa', 'hantarsa', ',', 'an', 'yi', 'aikin', 'cike', 'da', 'nasara', ',', 'sun', 'yi', 'hotuna', 'cikin', 'farinciki']","['da', 'ya', 'bai', 'wa', 'mahaifinsa', 'hantarsa', ',', 'an', 'yi', 'aikin', 'cike', 'da', 'nasara', ',', 'sun', 'yi', 'hotuna', 'cikin', 'farinciki']"
hau_train_track_a_01589,kurjin fuskarta yaja ruwa har mugunya ce take fitowa fara mai kauri,0,1,0,0,0,0,"('disgust',)","['kurjin', 'fuskarta', 'yaja', 'ruwa', 'har', 'mugunya', 'ce', 'take', 'fitowa', 'fara', 'mai', 'kauri']","['kurjin', 'fuskarta', 'yaja', 'ruwa', 'har', 'mugunya', 'ce', 'take', 'fitowa', 'fara', 'mai', 'kauri']"
hau_train_track_a_01590,duk duniya najeriya tafi ko ina iskan da raina hankalin mutane🙄,1,0,0,0,1,0,"('anger', 'sadness')","['duk', 'duniya', 'najeriya', 'tafi', 'ko', 'ina', 'iskan', 'da', 'raina', 'hankalin', 'mutane🙄']","['duk', 'duniya', 'najeriya', 'tafi', 'ko', 'ina', 'iskan', 'da', 'raina', 'hankalin', 'mutan']"
hau_train_track_a_01591,ya boye hodar koken cikin gasassun kaji,0,1,0,0,0,0,"('disgust',)","['ya', 'boye', 'hodar', 'koken', 'cikin', 'gasassun', 'kaji']","['ya', 'boy', 'hodar', 'koken', 'cikin', 'gasassun', 'kaji']"
hau_train_track_a_01592,ina gwanin wani ga nawa legend ️,0,0,0,1,0,0,"('joy',)","['ina', 'gwanin', 'wani', 'ga', 'nawa', 'legend', '️']","['ina', 'gwanin', 'wani', 'ga', 'nawa', 'legend']"
hau_train_track_a_01593,amarya ta kwalba majina cikin miya,0,1,0,0,0,0,"('disgust',)","['amarya', 'ta', 'kwalba', 'majina', 'cikin', 'miya']","['amarya', 'ta', 'kwalba', 'majina', 'cikin', 'miya']"
hau_train_track_a_01594,gimbiyar mata eid mubarak,0,0,0,1,0,0,"('joy',)","['gimbiyar', 'mata', 'eid', 'mubarak']","['gimbiyar', 'mata', 'eid', 'mubarak']"
hau_train_track_a_01595,halan suna zuwa da sabin qafafu ne da zan saye gwanjon takalmin da tsada haka🙄,1,0,0,0,0,0,"('anger',)","['halan', 'suna', 'zuwa', 'da', 'sabin', 'qafafu', 'ne', 'da', 'zan', 'saye', 'gwanjon', 'takalmin', 'da', 'tsada', 'haka🙄']","['halan', 'suna', 'zuwa', 'da', 'sabin', 'qafafu', 'ne', 'da', 'zan', 'say', 'gwanjon', 'takalmin', 'da', 'tsada', 'haka']"
hau_train_track_a_01596,ina ke yar barcelona ce bamu gane ba,0,0,0,0,0,1,"('surprise',)","['ina', 'ke', 'yar', 'barcelona', 'ce', 'bamu', 'gane', 'ba']","['ina', 'ke', 'yar', 'barcelona', 'ce', 'bamu', 'gane', 'ba']"
hau_train_track_a_01597,sai a kai mata sammaci kabarinta ai,1,0,0,0,0,0,"('anger',)","['sai', 'a', 'kai', 'mata', 'sammaci', 'kabarinta', 'ai']","['sai', 'a', 'kai', 'mata', 'sammaci', 'kabarinta', 'ai']"
hau_train_track_a_01598,an fito da da sharar dakin bukar 'kwari suna ta bi.,0,1,0,0,0,0,"('disgust',)","['an', 'fito', 'da', 'da', 'sharar', 'dakin', 'bukar', ""'kwari"", 'suna', 'ta', 'bi', '.']","['an', 'fito', 'da', 'da', 'sharar', 'dakin', 'bukar', ""'kwari"", 'suna', 'ta', 'bi', '.']"
hau_train_track_a_01599,😂😂😂😂na dauka ma maganin mutuwa suka samo,0,0,0,0,0,0,(),"['😂😂😂😂na', 'dauka', 'ma', 'maganin', 'mutuwa', 'suka', 'samo']","['na', 'dauka', 'ma', 'maganin', 'mutuwa', 'suka', 'samo']"
hau_train_track_a_01600,wata kyakkyawar budurwa ta mutu bayan aminiyarta ta saka mata guba a abinci saboda ta samu karin girma a wajen aiki,0,1,0,0,1,0,"('disgust', 'sadness')","['wata', 'kyakkyawar', 'budurwa', 'ta', 'mutu', 'bayan', 'aminiyarta', 'ta', 'saka', 'mata', 'guba', 'a', 'abinci', 'saboda', 'ta', 'samu', 'karin', 'girma', 'a', 'wajen', 'aiki']","['wata', 'kyakkyawar', 'budurwa', 'ta', 'mutu', 'bayan', 'aminiyarta', 'ta', 'saka', 'mata', 'guba', 'a', 'abinci', 'saboda', 'ta', 'samu', 'karin', 'girma', 'a', 'wajen', 'aiki']"
hau_train_track_a_01601,uban wayache karsu kama kawunansu meyake circulating banda nanayen yada rashin kunya da rugurguza hanyar addini da aladun arewa,1,0,0,0,0,0,"('anger',)","['uban', 'wayache', 'karsu', 'kama', 'kawunansu', 'meyake', 'circulating', 'banda', 'nanayen', 'yada', 'rashin', 'kunya', 'da', 'rugurguza', 'hanyar', 'addini', 'da', 'aladun', 'arewa']","['uban', 'wayach', 'karsu', 'kama', 'kawunansu', 'meyak', 'circul', 'banda', 'nanayen', 'yada', 'rashin', 'kunya', 'da', 'rugurguza', 'hanyar', 'addini', 'da', 'aladun', 'arewa']"
hau_train_track_a_01602,"kagara: 'yan bindiga basu tausayi ko tsoro, sun ce alkawarinsu gwamnati ta karya, hauwa",0,0,1,0,0,0,"('fear',)","['kagara', ':', ""'yan"", 'bindiga', 'basu', 'tausayi', 'ko', 'tsoro', ',', 'sun', 'ce', 'alkawarinsu', 'gwamnati', 'ta', 'karya', ',', 'hauwa']","['kagara', ':', ""'yan"", 'bindiga', 'basu', 'tausayi', 'ko', 'tsoro', ',', 'sun', 'ce', 'alkawarinsu', 'gwamnati', 'ta', 'karya', ',', 'hauwa']"
hau_train_track_a_01603,asuu ta yi allah wadai da korar malaman jami’a da gwamnatin kaduna ta yi,0,1,0,0,1,0,"('disgust', 'sadness')","['asuu', 'ta', 'yi', 'allah', 'wadai', 'da', 'korar', 'malaman', 'jami', '’', 'a', 'da', 'gwamnatin', 'kaduna', 'ta', 'yi']","['asuu', 'ta', 'yi', 'allah', 'wadai', 'da', 'korar', 'malaman', 'jami', '’', 'a', 'da', 'gwamnatin', 'kaduna', 'ta', 'yi']"
hau_train_track_a_01604,kaiii allah ya sauwake,0,0,0,0,1,1,"('sadness', 'surprise')","['kaiii', 'allah', 'ya', 'sauwake']","['kaiii', 'allah', 'ya', 'sauwak']"
hau_train_track_a_01605,hawa'u sale na neman taimako cikin gaggawa,0,0,0,0,1,0,"('sadness',)","['hawa', ""'"", 'u', 'sale', 'na', 'neman', 'taimako', 'cikin', 'gaggawa']","['hawa', ""'"", 'u', 'sale', 'na', 'neman', 'taimako', 'cikin', 'gaggawa']"
hau_train_track_a_01606,nama ya kare a jihar kwara sakamakon tsadar farashin shanu a yankin,0,0,0,0,0,1,"('surprise',)","['nama', 'ya', 'kare', 'a', 'jihar', 'kwara', 'sakamakon', 'tsadar', 'farashin', 'shanu', 'a', 'yankin']","['nama', 'ya', 'kare', 'a', 'jihar', 'kwara', 'sakamakon', 'tsadar', 'farashin', 'shanu', 'a', 'yankin']"
hau_train_track_a_01607,abincin ya rube yayi wari har tsutsotsi sun fito akansa,0,1,0,0,0,0,"('disgust',)","['abincin', 'ya', 'rube', 'yayi', 'wari', 'har', 'tsutsotsi', 'sun', 'fito', 'akansa']","['abincin', 'ya', 'rube', 'yayi', 'wari', 'har', 'tsutsotsi', 'sun', 'fito', 'akansa']"
hau_train_track_a_01608,tabar wawa da bahi🤣,0,0,0,0,0,0,(),"['tabar', 'wawa', 'da', 'bahi🤣']","['tabar', 'wawa', 'da', 'bahi']"
hau_train_track_a_01609,"shugaba buhari ya taya shagon dan dambe, anthony joshua, murna",0,0,0,1,0,0,"('joy',)","['shugaba', 'buhari', 'ya', 'taya', 'shagon', 'dan', 'dambe', ',', 'anthony', 'joshua', ',', 'murna']","['shugaba', 'buhari', 'ya', 'taya', 'shagon', 'dan', 'damb', ',', 'anthoni', 'joshua', ',', 'murna']"
hau_train_track_a_01610,’yan fashi sun sake bayyana a wasu titunan legas,0,0,1,0,0,0,"('fear',)","['’', 'yan', 'fashi', 'sun', 'sake', 'bayyana', 'a', 'wasu', 'titunan', 'legas']","['’', 'yan', 'fashi', 'sun', 'sake', 'bayyana', 'a', 'wasu', 'titunan', 'lega']"
hau_train_track_a_01611,"ashema ghana basuda matamasu kyau, yanxu wagga ce kure adakar su 😏",0,1,0,0,0,0,"('disgust',)","['ashema', 'ghana', 'basuda', 'matamasu', 'kyau', ',', 'yanxu', 'wagga', 'ce', 'kure', 'adakar', 'su', '😏']","['ashema', 'ghana', 'basuda', 'matamasu', 'kyau', ',', 'yanxu', 'wagga', 'ce', 'kure', 'adakar', 'su']"
hau_train_track_a_01612,ali sarkin mota: allah ya yi wa direban sardauna rasuwa,0,0,0,0,1,0,"('sadness',)","['ali', 'sarkin', 'mota', ':', 'allah', 'ya', 'yi', 'wa', 'direban', 'sardauna', 'rasuwa']","['ali', 'sarkin', 'mota', ':', 'allah', 'ya', 'yi', 'wa', 'direban', 'sardauna', 'rasuwa']"
hau_train_track_a_01613,akuya ta yi zawo a cikin kunun maijego.,0,1,0,0,0,0,"('disgust',)","['akuya', 'ta', 'yi', 'zawo', 'a', 'cikin', 'kunun', 'maijego', '.']","['akuya', 'ta', 'yi', 'zawo', 'a', 'cikin', 'kunun', 'maijego', '.']"
hau_train_track_a_01614,khadimul islam: kasar saudiyya ta karrama gwamna ganduje (hotuna),0,0,0,1,0,0,"('joy',)","['khadimul', 'islam', ':', 'kasar', 'saudiyya', 'ta', 'karrama', 'gwamna', 'ganduje', '(', 'hotuna', ')']","['khadimul', 'islam', ':', 'kasar', 'saudiyya', 'ta', 'karrama', 'gwamna', 'ganduj', '(', 'hotuna', ')']"
hau_train_track_a_01615,allah ya yi wa hajiya rabi hardawa rasuwa,0,0,0,0,1,0,"('sadness',)","['allah', 'ya', 'yi', 'wa', 'hajiya', 'rabi', 'hardawa', 'rasuwa']","['allah', 'ya', 'yi', 'wa', 'hajiya', 'rabi', 'hardawa', 'rasuwa']"
hau_train_track_a_01616,akin hajji: kungiyoyi sun nuna rashin jin dadinsu ga gwamnatin kalaba,0,0,0,0,1,0,"('sadness',)","['akin', 'hajji', ':', 'kungiyoyi', 'sun', 'nuna', 'rashin', 'jin', 'dadinsu', 'ga', 'gwamnatin', 'kalaba']","['akin', 'hajji', ':', 'kungiyoyi', 'sun', 'nuna', 'rashin', 'jin', 'dadinsu', 'ga', 'gwamnatin', 'kalaba']"
hau_train_track_a_01617,allah ya kawo mana karshen wannan masifa data addabemu amin.🤲,0,0,1,0,1,0,"('fear', 'sadness')","['allah', 'ya', 'kawo', 'mana', 'karshen', 'wannan', 'masifa', 'data', 'addabemu', 'amin.🤲']","['allah', 'ya', 'kawo', 'mana', 'karshen', 'wannan', 'masifa', 'data', 'addabemu', 'amin.']"
hau_train_track_a_01618,ashe kaima kana dana karya. 😂🤣😂,0,0,0,0,0,1,"('surprise',)","['ashe', 'kaima', 'kana', 'dana', 'karya', '.', '😂🤣😂']","['ash', 'kaima', 'kana', 'dana', 'karya', '.']"
hau_train_track_a_01619,buhari da sauran shugabannin kasashen duniya sun taya biden murna,0,0,0,1,0,0,"('joy',)","['buhari', 'da', 'sauran', 'shugabannin', 'kasashen', 'duniya', 'sun', 'taya', 'biden', 'murna']","['buhari', 'da', 'sauran', 'shugabannin', 'kasashen', 'duniya', 'sun', 'taya', 'biden', 'murna']"
hau_train_track_a_01620,"mu gyara zukatan mu, muso junan mu mu dena raina namu mu dena fifita nasu, muji sune bayin mu da zamu yi musu mu'amala me kyau kaga babu jin tsoro kai magan agaban uban kowa da yaren ka shine cinyewa, namu namu ne bare kuwa can ya karata hausa fulani asaman kowa✊🏼✊🏼✊🏼✊🏼✊🏼",0,0,0,0,0,0,(),"['mu', 'gyara', 'zukatan', 'mu', ',', 'muso', 'junan', 'mu', 'mu', 'dena', 'raina', 'namu', 'mu', 'dena', 'fifita', 'nasu', ',', 'muji', 'sune', 'bayin', 'mu', 'da', 'zamu', 'yi', 'musu', ""mu'amala"", 'me', 'kyau', 'kaga', 'babu', 'jin', 'tsoro', 'kai', 'magan', 'agaban', 'uban', 'kowa', 'da', 'yaren', 'ka', 'shine', 'cinyewa', ',', 'namu', 'namu', 'ne', 'bare', 'kuwa', 'can', 'ya', 'karata', 'hausa', 'fulani', 'asaman', 'kowa✊🏼✊🏼✊🏼✊🏼✊🏼']","['mu', 'gyara', 'zukatan', 'mu', ',', 'muso', 'junan', 'mu', 'mu', 'dena', 'raina', 'namu', 'mu', 'dena', 'fifita', 'nasu', ',', 'muji', 'sune', 'bayin', 'mu', 'da', 'zamu', 'yi', 'musu', ""mu'amala"", 'me', 'kyau', 'kaga', 'babu', 'jin', 'tsoro', 'kai', 'magan', 'agaban', 'uban', 'kowa', 'da', 'yaren', 'ka', 'shine', 'cinyewa', ',', 'namu', 'namu', 'ne', 'bare', 'kuwa', 'can', 'ya', 'karata', 'hausa', 'fulani', 'asaman', 'kowa']"
hau_train_track_a_01621,yan sanda sun damke wata budurwa da ke yiwa 'yan achaba fashi a katsina,0,0,0,1,0,0,"('joy',)","['yan', 'sanda', 'sun', 'damke', 'wata', 'budurwa', 'da', 'ke', 'yiwa', ""'yan"", 'achaba', 'fashi', 'a', 'katsina']","['yan', 'sanda', 'sun', 'damk', 'wata', 'budurwa', 'da', 'ke', 'yiwa', ""'yan"", 'achaba', 'fashi', 'a', 'katsina']"
hau_train_track_a_01622,sauya sheka: fusatattun sanatocin apc sun gana da buhari a aso rock,0,0,0,0,0,0,(),"['sauya', 'sheka', ':', 'fusatattun', 'sanatocin', 'apc', 'sun', 'gana', 'da', 'buhari', 'a', 'aso', 'rock']","['sauya', 'sheka', ':', 'fusatattun', 'sanatocin', 'apc', 'sun', 'gana', 'da', 'buhari', 'a', 'aso', 'rock']"
hau_train_track_a_01623,kotun shari'a ta raba aure a zamfara saboda tsabar girman mazakutar miji,0,0,0,0,0,0,(),"['kotun', 'shari', ""'"", 'a', 'ta', 'raba', 'aure', 'a', 'zamfara', 'saboda', 'tsabar', 'girman', 'mazakutar', 'miji']","['kotun', 'shari', ""'"", 'a', 'ta', 'raba', 'aur', 'a', 'zamfara', 'saboda', 'tsabar', 'girman', 'mazakutar', 'miji']"
hau_train_track_a_01624,mtsww ai gara ana zuwa makarantar wannan irin jahilci dakuke nunawa duniya inda bakwa karatu ba a san me zakoyiba kuma,1,1,0,0,1,0,"('anger', 'disgust', 'sadness')","['mtsww', 'ai', 'gara', 'ana', 'zuwa', 'makarantar', 'wannan', 'irin', 'jahilci', 'dakuke', 'nunawa', 'duniya', 'inda', 'bakwa', 'karatu', 'ba', 'a', 'san', 'me', 'zakoyiba', 'kuma']","['mtsww', 'ai', 'gara', 'ana', 'zuwa', 'makarantar', 'wannan', 'irin', 'jahilci', 'dakuk', 'nunawa', 'duniya', 'inda', 'bakwa', 'karatu', 'ba', 'a', 'san', 'me', 'zakoyiba', 'kuma']"
hau_train_track_a_01625,babu mamaki ma buhari ya mutu – fani-kayode,0,0,0,0,0,0,(),"['babu', 'mamaki', 'ma', 'buhari', 'ya', 'mutu', '–', 'fani-kayode']","['babu', 'mamaki', 'ma', 'buhari', 'ya', 'mutu', '–', 'fani-kayod']"
hau_train_track_a_01626,"bayan kashe mutum 50, 'yan bin sun sake sheƙe dandazon mutane a jihar kaduna",0,0,1,0,1,0,"('fear', 'sadness')","['bayan', 'kashe', 'mutum', '50', ',', ""'yan"", 'bin', 'sun', 'sake', 'sheƙe', 'dandazon', 'mutane', 'a', 'jihar', 'kaduna']","['bayan', 'kash', 'mutum', ',', ""'yan"", 'bin', 'sun', 'sake', 'sheƙe', 'dandazon', 'mutan', 'a', 'jihar', 'kaduna']"
hau_train_track_a_01627,yan bindiga sun kashe mutane 5 a sabon harin da aka kai jihar rivers,0,0,1,0,1,0,"('fear', 'sadness')","['yan', 'bindiga', 'sun', 'kashe', 'mutane', '5', 'a', 'sabon', 'harin', 'da', 'aka', 'kai', 'jihar', 'rivers']","['yan', 'bindiga', 'sun', 'kash', 'mutan', 'a', 'sabon', 'harin', 'da', 'aka', 'kai', 'jihar', 'river']"
hau_train_track_a_01628,babbar sallah: wani gwamnan arewa ya bada umarnin biyan ma'aikatan jiharsa albashi kafin sallah,0,0,0,1,0,0,"('joy',)","['babbar', 'sallah', ':', 'wani', 'gwamnan', 'arewa', 'ya', 'bada', 'umarnin', 'biyan', ""ma'aikatan"", 'jiharsa', 'albashi', 'kafin', 'sallah']","['babbar', 'sallah', ':', 'wani', 'gwamnan', 'arewa', 'ya', 'bada', 'umarnin', 'biyan', ""ma'aikatan"", 'jiharsa', 'albashi', 'kafin', 'sallah']"
hau_train_track_a_01629,"hmm, giyar kafurci ce take janshi... wallahi summa tallahi qaryarka tasha qarya! 😤 duk wanda yacce ya ɗarmi anniyar yaqi da addinin allah tho wallahi qarshen alewa qasaa! saboda da allah ne yake faɗa! kuma babu shegen da zai iya jayayya da allah ya samu nasara! 🤯",1,0,0,0,0,0,"('anger',)","['hmm', ',', 'giyar', 'kafurci', 'ce', 'take', 'janshi', '...', 'wallahi', 'summa', 'tallahi', 'qaryarka', 'tasha', 'qarya', '!', '😤', 'duk', 'wanda', 'yacce', 'ya', 'ɗarmi', 'anniyar', 'yaqi', 'da', 'addinin', 'allah', 'tho', 'wallahi', 'qarshen', 'alewa', 'qasaa', '!', 'saboda', 'da', 'allah', 'ne', 'yake', 'faɗa', '!', 'kuma', 'babu', 'shegen', 'da', 'zai', 'iya', 'jayayya', 'da', 'allah', 'ya', 'samu', 'nasara', '!', '🤯']","['hmm', ',', 'giyar', 'kafurci', 'ce', 'take', 'janshi', '...', 'wallahi', 'summa', 'tallahi', 'qaryarka', 'tasha', 'qarya', '!', 'duk', 'wanda', 'yacc', 'ya', 'ɗarmi', 'anniyar', 'yaqi', 'da', 'addinin', 'allah', 'tho', 'wallahi', 'qarshen', 'alewa', 'qasaa', '!', 'saboda', 'da', 'allah', 'ne', 'yake', 'faɗa', '!', 'kuma', 'babu', 'shegen', 'da', 'zai', 'iya', 'jayayya', 'da', 'allah', 'ya', 'samu', 'nasara', '!']"
hau_train_track_a_01630,fulani da berom sun yi bikin zaman lafiya a filato,0,0,0,1,0,0,"('joy',)","['fulani', 'da', 'berom', 'sun', 'yi', 'bikin', 'zaman', 'lafiya', 'a', 'filato']","['fulani', 'da', 'berom', 'sun', 'yi', 'bikin', 'zaman', 'lafiya', 'a', 'filato']"
hau_train_track_a_01631,kuma dai allah ya kawo mana karshen wann masifa,0,0,1,0,0,0,"('fear',)","['kuma', 'dai', 'allah', 'ya', 'kawo', 'mana', 'karshen', 'wann', 'masifa']","['kuma', 'dai', 'allah', 'ya', 'kawo', 'mana', 'karshen', 'wann', 'masifa']"
hau_train_track_a_01632,"kadan suka miki wallahi ni 2,000 suka zare min ji nake kamar nae jumping din yau gobe na dira a bankin na musu tijara kuma yasin na daen aeki dasu😂😂😂😂",1,0,0,0,1,0,"('anger', 'sadness')","['kadan', 'suka', 'miki', 'wallahi', 'ni', '2,000', 'suka', 'zare', 'min', 'ji', 'nake', 'kamar', 'nae', 'jumping', 'din', 'yau', 'gobe', 'na', 'dira', 'a', 'bankin', 'na', 'musu', 'tijara', 'kuma', 'yasin', 'na', 'daen', 'aeki', 'dasu😂😂😂😂']","['kadan', 'suka', 'miki', 'wallahi', 'ni', ',', 'suka', 'zare', 'min', 'ji', 'nake', 'kamar', 'nae', 'jump', 'din', 'yau', 'gobe', 'na', 'dira', 'a', 'bankin', 'na', 'musu', 'tijara', 'kuma', 'yasin', 'na', 'daen', 'aeki', 'dasu']"
hau_train_track_a_01633,allah ya kara hada su fada har sai sun kare tas!!!😣😣😣,1,0,0,0,0,0,"('anger',)","['allah', 'ya', 'kara', 'hada', 'su', 'fada', 'har', 'sai', 'sun', 'kare', 'tas', '!', '!', '!', '😣😣😣']","['allah', 'ya', 'kara', 'hada', 'su', 'fada', 'har', 'sai', 'sun', 'kare', 'ta', '!', '!', '!']"
hau_train_track_a_01634,"‘dan shekara 18 ya dawo da n20.5m da ya tsinta, ya samu kyautar miliyoyi da abubuwan alheri",0,0,0,1,0,1,"('joy', 'surprise')","['‘', 'dan', 'shekara', '18', 'ya', 'dawo', 'da', 'n20.5m', 'da', 'ya', 'tsinta', ',', 'ya', 'samu', 'kyautar', 'miliyoyi', 'da', 'abubuwan', 'alheri']","['‘', 'dan', 'shekara', 'ya', 'dawo', 'da', 'n.m', 'da', 'ya', 'tsinta', ',', 'ya', 'samu', 'kyautar', 'miliyoyi', 'da', 'abubuwan', 'alheri']"
hau_train_track_a_01635,dan wahala allah ya la.ance ka🙄,1,1,0,0,0,0,"('anger', 'disgust')","['dan', 'wahala', 'allah', 'ya', 'la.ance', 'ka🙄']","['dan', 'wahala', 'allah', 'ya', 'la.anc', 'ka']"
hau_train_track_a_01636,ko baka fada ba dolenmu muyi tunda ba ganinka zamuyi ba balle mu nuna maka fushinmu.😀,0,0,0,0,1,0,"('sadness',)","['ko', 'baka', 'fada', 'ba', 'dolenmu', 'muyi', 'tunda', 'ba', 'ganinka', 'zamuyi', 'ba', 'balle', 'mu', 'nuna', 'maka', 'fushinmu.😀']","['ko', 'baka', 'fada', 'ba', 'dolenmu', 'muyi', 'tunda', 'ba', 'ganinka', 'zamuyi', 'ba', 'ball', 'mu', 'nuna', 'maka', 'fushinmu.']"
hau_train_track_a_01637,hmhmhm 🤔🤔 kaih jama a yanzu wait ace buhari baidamu halin da yan kasa kaiciki,0,0,0,0,1,0,"('sadness',)","['hmhmhm', '🤔🤔', 'kaih', 'jama', 'a', 'yanzu', 'wait', 'ace', 'buhari', 'baidamu', 'halin', 'da', 'yan', 'kasa', 'kaiciki']","['hmhmhm', 'kaih', 'jama', 'a', 'yanzu', 'wait', 'ace', 'buhari', 'baidamu', 'halin', 'da', 'yan', 'kasa', 'kaiciki']"
hau_train_track_a_01638,innalillahi allah kadubi bayinka salihai,0,0,1,0,0,0,"('fear',)","['innalillahi', 'allah', 'kadubi', 'bayinka', 'salihai']","['innalillahi', 'allah', 'kadubi', 'bayinka', 'salihai']"
hau_train_track_a_01639,"bayan kashe abokinsa da yayi don tsafin yayi kudi, yana mamakin wai har yanzu yana cikin talauci",0,1,0,0,0,1,"('disgust', 'surprise')","['bayan', 'kashe', 'abokinsa', 'da', 'yayi', 'don', 'tsafin', 'yayi', 'kudi', ',', 'yana', 'mamakin', 'wai', 'har', 'yanzu', 'yana', 'cikin', 'talauci']","['bayan', 'kash', 'abokinsa', 'da', 'yayi', 'don', 'tsafin', 'yayi', 'kudi', ',', 'yana', 'mamakin', 'wai', 'har', 'yanzu', 'yana', 'cikin', 'talauci']"
hau_train_track_a_01640,hahahaha nigeria 🇳🇬 duk shekarun da aka dauka ana saida man fetur babu wani tsari wanda za a dinga tara kudi sai dai yan iska suyita sace kudin.,1,0,0,0,1,0,"('anger', 'sadness')","['hahahaha', 'nigeria', '🇳🇬', 'duk', 'shekarun', 'da', 'aka', 'dauka', 'ana', 'saida', 'man', 'fetur', 'babu', 'wani', 'tsari', 'wanda', 'za', 'a', 'dinga', 'tara', 'kudi', 'sai', 'dai', 'yan', 'iska', 'suyita', 'sace', 'kudin', '.']","['hahahaha', 'nigeria', 'duk', 'shekarun', 'da', 'aka', 'dauka', 'ana', 'saida', 'man', 'fetur', 'babu', 'wani', 'tsari', 'wanda', 'za', 'a', 'dinga', 'tara', 'kudi', 'sai', 'dai', 'yan', 'iska', 'suyita', 'sace', 'kudin', '.']"
hau_train_track_a_01641,dazun ta matse ruwan kurjinta da baki kuma ta kurbe abunta,0,1,0,0,0,0,"('disgust',)","['dazun', 'ta', 'matse', 'ruwan', 'kurjinta', 'da', 'baki', 'kuma', 'ta', 'kurbe', 'abunta']","['dazun', 'ta', 'mats', 'ruwan', 'kurjinta', 'da', 'baki', 'kuma', 'ta', 'kurb', 'abunta']"
hau_train_track_a_01642,hegu suna washe baki😒 sun samu dollar,1,0,0,0,0,0,"('anger',)","['hegu', 'suna', 'washe', 'baki😒', 'sun', 'samu', 'dollar']","['hegu', 'suna', 'wash', 'baki', 'sun', 'samu', 'dollar']"
hau_train_track_a_01643,allah ya jikanshu da rahama,0,0,0,0,1,0,"('sadness',)","['allah', 'ya', 'jikanshu', 'da', 'rahama']","['allah', 'ya', 'jikanshu', 'da', 'rahama']"
hau_train_track_a_01644,yanzu-yanzu: allah ya yi wa sanata ali wakili na jihar bauchi rasuwa,0,0,0,0,1,0,"('sadness',)","['yanzu-yanzu', ':', 'allah', 'ya', 'yi', 'wa', 'sanata', 'ali', 'wakili', 'na', 'jihar', 'bauchi', 'rasuwa']","['yanzu-yanzu', ':', 'allah', 'ya', 'yi', 'wa', 'sanata', 'ali', 'wakili', 'na', 'jihar', 'bauchi', 'rasuwa']"
hau_train_track_a_01645,anshiga uku wannan wane irin mulkine wai 😪🤔??,0,0,0,0,1,0,"('sadness',)","['anshiga', 'uku', 'wannan', 'wane', 'irin', 'mulkine', 'wai', '😪🤔', '?', '?']","['anshiga', 'uku', 'wannan', 'wane', 'irin', 'mulkin', 'wai', '?', '?']"
hau_train_track_a_01646,abun haryakai ga haka😂😂,0,0,0,0,0,1,"('surprise',)","['abun', 'haryakai', 'ga', 'haka😂😂']","['abun', 'haryakai', 'ga', 'haka']"
hau_train_track_a_01647,ya na cin tasono,0,1,0,0,0,0,"('disgust',)","['ya', 'na', 'cin', 'tasono']","['ya', 'na', 'cin', 'tasono']"
hau_train_track_a_01648,"allah ya yi, saitin farkon ‘yan najeriya 350 da yaki ya rutsa da su a sudan sun dawo",0,0,0,1,0,0,"('joy',)","['allah', 'ya', 'yi', ',', 'saitin', 'farkon', '‘', 'yan', 'najeriya', '350', 'da', 'yaki', 'ya', 'rutsa', 'da', 'su', 'a', 'sudan', 'sun', 'dawo']","['allah', 'ya', 'yi', ',', 'saitin', 'farkon', '‘', 'yan', 'najeriya', 'da', 'yaki', 'ya', 'rutsa', 'da', 'su', 'a', 'sudan', 'sun', 'dawo']"
hau_train_track_a_01649,gwamna abiodun ya zare hannunsa daga kwamishinan da ya zagi osoba,1,0,0,0,0,0,"('anger',)","['gwamna', 'abiodun', 'ya', 'zare', 'hannunsa', 'daga', 'kwamishinan', 'da', 'ya', 'zagi', 'osoba']","['gwamna', 'abiodun', 'ya', 'zare', 'hannunsa', 'daga', 'kwamishinan', 'da', 'ya', 'zagi', 'osoba']"
